0.95, -0.04, 0.88, -2.27, -0.03, 0.84, -2.87, 0.43, 0.63, 1.07, -1.49, -1.78
-0.03, 0.16, 0.29, -2.48, -0.26, 0.79, -2.05, 0.16, -0.51, 1.07, -1.61, -1.99
-0.14, 0.92, 0.92, -2.11, -0.34, 0.95, -1.78, 0.51, -1.39, 1.01, -1.67, -2.17
-0.72, 0.72, 0.44, -2.12, -0.21, 0.90, -0.97, -0.79, -1.04, 1.19, -1.69, -2.21
-0.09, 0.29, 0.20, -1.80, 0.01, 1.07, -1.77, 0.23, -0.94, 1.30, -1.76, -2.24
-0.42, 0.09, 0.42, -1.82, 0.01, 1.07, -2.14, 0.56, -0.56, 1.25, -1.53, -2.22
0.20, -0.29, 0.22, -1.57, 0.22, 1.18, -1.44, 0.61, -0.78, 1.25, -1.43, -2.08
0.74, -0.20, 0.07, -1.31, 0.37, 1.19, -0.70, 0.81, -0.96, 1.16, -1.50, -2.09
0.23, 0.54, 0.17, -1.55, 0.19, 1.18, -1.26, -0.11, -0.79, 0.99, -1.45, -2.07
0.40, 0.99, 0.25, -1.45, 0.31, 1.15, -0.78, 1.03, -0.97, 1.11, -1.41, -2.06
-0.53, 0.03, -0.45, -1.25, 0.23, 1.15, -0.42, 1.65, -1.34, 1.03, -1.39, -2.08
-0.09, 1.06, 0.38, -1.12, 0.22, 1.07, -0.48, 0.54, -0.84, 0.77, -1.26, -2.00
1.17, 0.26, 0.44, -1.32, 0.29, 0.85, -0.74, 1.38, -0.68, 0.92, -1.19, -1.83
0.42, 0.66, 0.34, -1.34, 0.19, 0.81, -0.64, 2.74, -1.34, 0.94, -1.12, -1.66
0.30, 0.54, 0.17, -1.35, 0.18, 0.66, -0.22, 2.07, -0.58, 0.75, -1.03, -1.25
-0.08, 0.79, 0.34, -1.20, 0.09, 0.48, 0.28, 1.73, -0.82, 0.73, -1.05, -1.04
-0.20, 0.56, 0.07, -1.17, -0.04, 0.20, 0.12, 1.51, -0.84, 0.76, -1.01, -0.84
-0.17, 0.36, 0.00, -1.11, -0.05, 0.10, 0.42, 1.57, -0.51, 0.75, -0.87, -0.56
0.11, 0.61, 0.14, -1.04, -0.08, 0.03, 0.09, 1.52, -0.61, 0.67, -0.70, -0.36
-0.47, -0.04, -0.16, -0.82, -0.03, 0.04, 0.50, 0.55, -0.17, 0.66, -0.64, -0.25
-0.08, 0.48, -0.01, -1.01, -0.05, -0.08, 0.22, 1.29, 0.00, 0.81, -0.55, 0.02
-0.14, -0.10, -0.11, -0.91, -0.12, -0.19, 0.05, 0.47, 0.05, 0.75, -0.51, 0.11
-0.20, -0.42, -0.54, -0.98, -0.05, -0.27, 0.04, 0.32, 0.33, 0.85, -0.48, 0.30
-0.36, -0.37, -0.34, -0.92, -0.15, -0.43, 0.46, 0.33, 0.22, 0.79, -0.43, 0.39
-0.23, -0.16, -0.85, -0.85, -0.11, -0.48, 0.47, 0.28, 0.66, 0.68, -0.36, 0.48
-0.01, -0.23, -0.74, -0.69, -0.12, -0.51, 0.00, 0.20, 1.02, 0.59, -0.28, 0.55
-0.33, -0.67, -0.86, -0.53, -0.08, -0.48, 0.16, -0.10, 1.10, 0.62, -0.28, 0.54
0.25, 0.13, 0.66, -0.63, -0.12, -0.59, -0.57, 0.08, -0.32, 0.73, -0.35, 0.50
-0.21, 0.21, 0.46, -0.66, -0.11, -0.58, 0.17, -0.03, -0.27, 0.75, -0.36, 0.50
-0.59, 0.25, 0.24, -0.55, -0.22, -0.65, 0.84, 0.54, -1.04, 0.58, -0.43, 0.44
-0.79, 1.23, -0.03, -0.79, -0.15, -0.49, 1.36, 0.62, -1.01, 0.92, -0.40, 0.45
-0.70, 1.88, 0.42, -0.53, -0.16, -0.28, 1.43, 1.18, -1.40, 0.51, -0.33, 0.36
-0.52, 2.14, 1.14, -0.34, -0.16, -0.24, 1.09, 0.73, -2.02, 0.34, -0.34, 0.12
-1.23, 1.40, 0.80, -0.35, -0.04, -0.13, 1.45, 0.61, -1.52, 0.33, -0.30, 0.02
-1.45, 1.03, 0.77, -0.35, -0.01, -0.15, 1.47, 0.28, -1.56, 0.46, -0.27, 0.05
-0.89, 0.73, 0.43, -0.48, 0.05, -0.19, 1.10, 0.51, -0.97, 0.56, -0.31, 0.08
-0.01, 0.76, -0.07, -0.48, -0.17, -0.24, 0.54, 0.33, -0.74, 0.25, -0.34, -0.02
0.08, 0.78, -0.41, -0.48, -0.02, 0.14, 0.69, 0.77, -1.04, 0.24, -0.18, -0.03
0.61, -0.01, 0.47, -0.08, 0.11, 0.35, -0.58, 0.20, -0.91, -0.05, -0.01, -0.17
-0.25, -0.86, 0.39, 0.02, 0.06, 0.34, -0.24, -0.34, -0.05, -0.04, -0.03, -0.21
0.56, -0.62, 0.09, -0.34, 0.02, 0.08, -0.53, 0.87, 0.15, 0.23, -0.07, 0.05
0.38, 0.07, -0.94, -0.36, -0.01, 0.09, 0.40, 1.17, 0.50, 0.23, -0.08, 0.10
-0.44, 0.44, -0.64, -0.03, -0.04, 0.10, 0.81, 0.77, 0.16, -0.03, -0.11, 0.08
0.02, 0.18, -0.32, -0.02, -0.03, -0.01, 0.36, 0.43, -0.41, -0.00, -0.08, 0.07
-0.48, -0.78, -0.03, 0.11, 0.05, 0.06, 0.05, -0.92, -0.27, -0.18, 0.03, 0.05
-0.08, -0.02, 0.15, -0.01, 0.06, -0.01, -0.01, 0.03, -0.16, 0.21, 0.01, 0.04
0.09, -0.11, -0.41, -0.12, 0.11, -0.05, 0.30, 0.70, -0.10, 0.27, -0.02, 0.01
-0.22, -0.45, -0.14, 0.07, 0.11, 0.02, 0.08, -0.06, -0.07, -0.06, -0.00, -0.02
-0.15, -0.23, -0.06, -0.04, 0.07, -0.00, 0.29, 0.09, -0.74, 0.08, 0.05, 0.03
-0.25, -0.06, 0.09, -0.04, 0.18, 0.02, 0.33, 0.47, -0.25, 0.21, 0.07, 0.05
0.21, 0.79, -0.15, 0.01, 0.06, -0.07, 0.70, -0.07, -1.09, 0.30, -0.28, -0.14
-0.16, 0.35, 0.17, 0.11, 0.05, 0.03, 0.22, 0.36, -0.15, -0.32, 0.05, -0.02
-0.11, -0.34, -0.02, 0.08, -0.02, -0.03, 0.26, 0.11, -0.55, 0.03, -0.06, -0.04
-0.34, 0.22, 0.21, -0.02, 0.01, 0.01, 0.29, -0.30, -0.28, -0.07, 0.03, 0.01
0.03, -0.12, 0.00, -0.05, 0.04, -0.02, 0.19, 0.56, -0.51, 0.12, -0.02, -0.00
-0.18, 0.03, -0.21, -0.00, 0.00, 0.04, 0.42, 0.25, -0.21, -0.14, 0.03, -0.03
-0.24, -0.24, -0.05, 0.06, 0.04, 0.06, 0.31, 0.23, -0.68, -0.07, -0.02, -0.03
-0.27, 0.21, -0.08, 0.02, 0.01, 0.00, 0.58, 0.49, -0.57, -0.03, -0.00, 0.03
0.00, -0.16, 0.05, 0.04, 0.04, -0.02, 0.06, 0.21, 0.00, 0.05, 0.05, 0.05
-0.10, -0.53, -0.26, -0.02, 0.06, 0.04, 0.30, -0.27, -0.18, 0.09, -0.01, -0.02
-0.23, 0.20, -0.02, -0.10, 0.00, 0.03, 0.40, 0.40, -0.43, 0.11, 0.05, 0.04
-0.13, 0.12, -0.04, 0.02, 0.04, 0.00, 0.37, 0.54, -0.60, 0.02, 0.02, -0.03
-0.25, -0.04, -0.16, 0.02, 0.02, 0.00, 0.36, 0.11, -0.31, -0.00, 0.04, -0.01
-0.16, -0.09, -0.13, 0.04, 0.04, 0.01, 0.15, 0.01, -0.09, 0.04, 0.03, -0.05
-0.05, -0.08, -0.06, -0.02, 0.03, 0.04, 0.08, 0.19, -0.14, -0.02, 0.02, -0.01
-0.14, -0.03, -0.09, 0.01, 0.02, 0.01, 0.23, 0.33, -0.21, 0.00, -0.01, -0.04
-0.10, 0.03, -0.04, 0.02, 0.01, 0.03, 0.17, -0.15, -0.15, -0.08, -0.01, -0.01
-0.38, -0.05, 0.02, -0.02, 0.00, 0.02, 0.27, 0.00, -0.26, 0.00, -0.00, -0.01
0.00, -0.04, -0.04, 0.02, 0.00, 0.01, 0.09, -0.01, -0.18, -0.02, -0.01, -0.02
-0.20, 0.07, -0.11, -0.03, 0.01, 0.02, 0.24, 0.32, -0.16, -0.00, 0.00, -0.01
-0.20, -0.05, 0.00, -0.01, 0.00, 0.01, 0.18, -0.01, -0.33, 0.04, 0.02, 0.01
-0.22, 0.10, -0.10, 0.01, 0.00, 0.00, 0.25, 0.04, -0.22, -0.01, 0.01, -0.01
-0.03, -0.01, -0.04, 0.05, 0.01, 0.02, 0.00, 0.12, 0.00, -0.05, 0.01, -0.02
-0.26, -0.19, -0.13, 0.02, -0.02, 0.01, 0.17, -0.11, -0.12, -0.07, 0.00, -0.00
-0.29, -0.46, 0.21, 0.00, 0.01, -0.01, -0.06, -0.30, -0.33, 0.07, 0.06, 0.09
-0.02, -1.58, 0.51, 0.04, -0.03, -0.07, -1.44, 0.01, 0.80, 0.39, 0.15, 0.29
1.15, -1.01, -0.22, -0.42, -0.23, -0.23, -1.60, 0.68, 1.58, 0.41, -0.08, 0.39
-0.16, -1.88, 0.00, -0.44, -0.22, -0.07, -1.38, -1.13, 1.59, 0.26, -0.39, 0.49
-0.25, -1.89, 0.79, -1.27, -0.26, -0.24, -2.36, -1.69, 2.12, 0.86, -0.75, 0.86
0.33, -2.18, -0.14, -2.20, -0.31, -0.51, -2.43, 0.07, 1.99, 1.52, -1.33, 1.41
0.71, -1.91, 0.43, -2.38, -0.30, -0.34, -3.16, 0.10, 1.59, 1.26, -1.84, 1.96
0.16, -1.27, 1.33, -3.04, -0.49, -0.74, -4.00, -0.20, -0.08, 0.66, -2.21, 2.22
-0.30, -1.02, 1.41, -2.90, -0.36, -0.75, -3.85, 0.45, -2.00, 0.25, -2.60, 2.39
-0.88, -0.04, 1.92, -2.94, -0.26, -0.85, -3.12, -0.23, -2.59, -0.24, -2.74, 2.45
-0.33, 0.48, 1.29, -2.68, -0.46, -0.82, -1.24, -1.10, -3.12, -0.80, -2.65, 2.39
-1.60, 1.35, 1.96, -2.14, -0.45, -1.06, -0.76, -1.86, -4.46, -0.91, -2.45, 1.77
-2.36, 1.00, 1.47, -1.79, -0.16, -0.95, -0.86, -1.58, -5.10, -0.67, -2.23, 1.55
